id,likeNum,commentsLen,reposts_count,region,content,contentLen,created_at,type,detailUrl,authorAvatar,authorName,authorDetail,isVip
5042165157200108,116,56,44,无,【#子弟兵守护的南海明珠有多美#】植树造林、爱鸟护鸟、训练巡逻……在我们最美的南海，有一群最可爱的人在默默守护！今天是世界环境日，跟子弟兵一起去看绝美西沙↓↓@央视军事 http://t.cn/A6HuJcSs ​​​,193,2024-06-06,军事,https://weibo.com/2416547272/OhGUjud4M,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/900995c8ly8h8vkygadvlj20hs0hs3z6.jpg?KID=imgbed,tva&Expires=1717923242&ssig=jA7lWijLX6",红山晚报,https://weibo.com/u/2416547272,0
5042967477489070,395,15,29,青海,"以色列都能把联合国列为是恐怖组织，联合国这么做也很很正常，而且以色列确实毫无人性，不过这个代表真是无耻之极啊，居然大言不惭说以色列军队是最有道德的军队，太不要脸了！

#联合国将以军列入全球侵犯儿童罪犯名单##巴勒斯坦情侣结婚3天后在轰炸中丧生# http://t.cn/A6HdDMEK ​",260,2024-06-08,军事,https://weibo.com/1863031164/Oi1Mnvqfs,"https://tvax4.sinaimg.cn/crop.0.0.360.360.180/6f0b997cly8hoinyot5lvj20a00a00sy.jpg?KID=imgbed,tva&Expires=1717923242&ssig=upEP3BR0XG",西平郡御史,https://weibo.com/u/1863031164,1
5042612047708969,78,12,11,江苏,"#法国总统宣布将向乌克兰提供战斗机#
古巴导弹危机2.0？
普京将于下周向古巴派遣包括一艘核潜艇在内的四艘俄罗斯军舰。
俄罗斯正在给美国尝到自己的药。
开门，送航行自由了！#俄乌局势新进展# #海洋强国路[超话]# ​",198,2024-06-07,军事,https://weibo.com/1880647562/OhSx6wlsd,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0023h0lcly8hbk2xc0xbvj60u00u0gng02.jpg?KID=imgbed,tva&Expires=1717923242&ssig=JtEMqBVZD%2F",长征后卫薛伯陵,https://weibo.com/u/1880647562,0
5042925388169841,124,14,20,无,【直击军考现场!】又是一年军考季，又是一年圆梦时。6月7日至9日，2024年军队院校招生文化科目统一考试在中部战区空军航空兵某师考点正式开考，全体考生向着心中的“军校梦”发起最后冲刺。#军考##高考#（刘贵洪、魏宁 编辑：常延凯） http://t.cn/A6Hdn4PV ​,238,2024-06-08,军事,https://weibo.com/7336594039/Oi0GuyhlD,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.180/0080vBfVly8h8vht35jrtj30sg0sgmzj.jpg?KID=imgbed,tva&Expires=1717923242&ssig=7egR7nm041",中部战区,https://weibo.com/u/7336594039,0
5041649054913443,111,10,3,四川,"🔻两架 B-52 已在飞行途中补充燃料，继续向中东飞去。
🔹- KC-46  (20-46079)
🔹- KC-135R (62-3529)
🔹- 2 x B-52（61-0005 和 60-0012）
🔻数据源：F24 ​",153,2024-06-04,军事,https://weibo.com/1671109627/OhttTkCd5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/639b1bfbly8h0ikpj331kj20e80e8t8w.jpg?KID=imgbed,tva&Expires=1717923242&ssig=0DxYt5hnrO",包容万物恒河水,https://weibo.com/u/1671109627,1
5040802848311945,82,34,6,广东,【打得一拳开，免得百拳来！还要继续忍吗？#菲非法坐滩仁爱礁军舰人员枪指中国海警#】#蛟龙军事# 现场画面！5月19日，菲律宾非法“坐滩”仁爱礁军舰人员接受空投补给时枪指中国海警 http://t.cn/A6H8tNPG ​,189,2024-06-02,军事,https://weibo.com/6016020391/Oh7t2ySjD,"https://tvax2.sinaimg.cn/crop.0.0.297.297.180/006z8BIXly8h8vnd4w4qgj3089089q34.jpg?KID=imgbed,tva&Expires=1717923242&ssig=PK%2BL%2BlkCuJ",难舍深蓝,https://weibo.com/u/6016020391,0
5042363294548635,115,1,0,广东,"6月6日个股新增概念
一、芯联集成-U新增“消费电子概念”。
据同花顺数据显示，入选理由是：2023年年报：手机以及可穿戴应用领域， 公司传感器和电池管理保护产品已经占据市场和技术领先位置，推出了高性能麦克风平台； 同时推出应用于消费领域的低压 40V BCD 以及数模混合技术平台，实现规模量产

二 ​",2569,2024-06-06,股市,https://weibo.com/1791348931/OhM3Tj5j5,"https://tvax2.sinaimg.cn/crop.21.47.603.603.180/6ac5d0c3ly8ha7ueupendj20i20i376x.jpg?KID=imgbed,tva&Expires=1717923243&ssig=KmJ8N0PKBi",金股发掘,https://weibo.com/u/1791348931,1
5042558508206884,110,0,1,广东,"证监会，加班加点出来文件
一，退市近期不会增加，这是给小票，微盘股一个信号。到此差不多了。今晚公布ST摘帽的有几家公司。回应市场带帽有的问题不大。
二量化交易，昨天，今天都有小作文出现，今天算正式回答。会有细则修改。
关于，转融通，等，是不是要等6.19陆家嘴论坛上释放。
昨天盘后紧急发声 ​",350,2024-06-07,股市,https://weibo.com/6500191356/OhR8KyqZ6,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0075U8I4ly8hdq11b5y8qj30u00u075p.jpg?KID=imgbed,tva&Expires=1717923243&ssig=TBPuizARW5",焱哥论市,https://weibo.com/u/6500191356,1
5042422029486148,200,1,0,广东,6月6日，市场全天震荡走低，三大股指集体收跌。截止收盘，沪指跌0.54%，深成指跌0.57%，创业板指跌0.71%。沪深京三市成交额8494亿元，其中沪深两市8459亿元，较上日放量1574亿元。盘面上，大小指数继续分化，微盘股指数跌超6%。PCB概念股逆势走强，贵金属概念股展开反弹，航运股一度冲高，近期活跃的车 ​,977,2024-06-07,股市,https://weibo.com/5977370392/OhNACDNMo,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006wwr5Sly8hopfznwy1cj30e80e8q39.jpg?KID=imgbed,tva&Expires=1717923243&ssig=Jr7DTuaZWE",郴州女侠,https://weibo.com/u/5977370392,0
5042375833160697,102,6,1,广东,"晚上8点30分，刚刚收到一条安慰消息：
ST锦港不会退市！

这让几万股东，今晚可以睡个好觉！
最近好多投资人，睡眠不好，就怕踩雷，怕问询函，提心吊胆！
今晚，证监会有关负责人也说了，告一段落了。周五小微盘股要反弹了。
今晚，欧洲也降息了。
资金的堤坝开始松动，回去哪个地方呢？
水往低处流。
 ​",307,2024-06-06,股市,https://weibo.com/3283276905/OhMo7dgeZ,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/c3b2d469ly8hmujt2bg5lj20e80e8q3d.jpg?KID=imgbed,tva&Expires=1717923243&ssig=xMgijbCEag",A股逍遥侠,https://weibo.com/u/3283276905,1
5042673218748517,308,7,4,广东,"数一数我们股市中的善意“谎言”：

1、保护中小投资者
2、建立健全公平公正公开的“三公”原则
3、3000点以下不发新股
4、4000点牛市才刚刚开始
5、t+0目前还不具备技术支持条件
6、公募基金是中国股市的中流砥柱
7、做大做强资本市场让更多的股民赚到钱
8、对违法违规行为零容忍

我不知道这些能不能 ​",312,2024-06-07,股市,https://weibo.com/6881597902/OhU7LAHT7,"https://tvax3.sinaimg.cn/crop.0.0.785.785.180/007vItYyly8hnq3skzcihj30lt0lt75d.jpg?KID=imgbed,tva&Expires=1717923243&ssig=dz3KhYr4qn",牛哥专业打板,https://weibo.com/u/6881597902,0
5043137101698752,116,1,9,广东,"炒股，如果能够识别主力的洗盘行为，那么就意味着不赚钱都难，因为影响赚钱的最大因素不是找不到强势股，而是大部分人找到之后不敢买，或者是买入之后拿不住，从而赚小亏大无法做到稳定盈利，所以想要做到与庄共舞赶上主升浪，就必须要学会识别主力的洗盘行为。

          对于不同的行情在不同的阶段 ​",1790,2024-06-08,股市,https://weibo.com/7056145322/Oi6bY77Ve,"https://tvax1.sinaimg.cn/crop.0.0.358.358.180/007HwRJwly8hq1omr2hnvj309y09yjrd.jpg?KID=imgbed,tva&Expires=1717923243&ssig=fyUMhPOyQ7",A短线作手v,https://weibo.com/u/7056145322,1
5042568771928859,91,13,6,安徽,连续大跌后的缩量普涨等于啥，标准公式大家都该明白了，右侧的等节后再看吧，咱左侧的继续躺平就好，科技的垫子又软又舒服，多躺点时间无所谓 ​,132,2024-06-07,股市,https://weibo.com/5244183267/OhRpj85MD,"https://tvax4.sinaimg.cn/crop.0.0.800.800.180/005IU3D5ly8h6hez6f7y5j30m80m80ua.jpg?KID=imgbed,tva&Expires=1717923243&ssig=a5k61CHrvS",麒麟神侯,https://weibo.com/u/5244183267,1
5042786146189444,115,3,3,广东,"千呼万唤始出来，两大交易所终于对量化动手了！
主要包括两方面，一是监控买卖次数，每秒300次，单日20000笔以上认定为高频交易。二是提高手续费，高频交易实行差异化收费标准，还要加征流量费和撤单费！
总之，村里对高频量化的监管会趋于严格，每秒钟交易的次数越多，监管越严，收费也越贵！最终的目 ​",431,2024-06-08,股市,https://weibo.com/2717562610/OhX3UpY9K,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/a1fab6f2ly8hpq1x5u5zqj20e80e8jrz.jpg?KID=imgbed,tva&Expires=1717923243&ssig=%2B0vW2Kf08c",小萌爸看盘,https://weibo.com/u/2717562610,0
5043048691798748,114,0,0,广东,"6月7日，最大的热点是国企改革概念涨停16家，新能源汽车概念涨停11家，壳资源概念涨停9家，领涨股是：

国企改革：ST汇金、博世科、吉视传媒、三木集团、万方发展、国旅联合、标准股份、京能置业、宁波富达。

新能源汽车：双飞集团、泉为科技、纳川股份、津荣天宇、国风新材、海源复材、博亚精工、宗 ​",477,2024-06-08,股市,https://weibo.com/7502483694/Oi3Tn7xW4,"https://tvax3.sinaimg.cn/crop.0.0.1000.1000.180/008bJEJwly8hnxe8oo1r7j30rs0rsabv.jpg?KID=imgbed,tva&Expires=1717923243&ssig=PcxSCzJYCE",平凡论市,https://weibo.com/u/7502483694,0
5042598340727355,232,2,8,广东,"股市下跌,避险方向大涨，特意梳理了细分核心股，供大家参考，更好把握机会。 ​",71,2024-06-07,股市,https://weibo.com/3909383956/OhSb033dx,"https://tvax2.sinaimg.cn/crop.0.0.300.300.180/e9047714ly8hnv213slolj208c08cweq.jpg?KID=imgbed,tva&Expires=1717923243&ssig=aEynQCZ11a",超哥有好股,https://weibo.com/u/3909383956,1
5042723868905557,202,0,1,广东,"印度股市前几天暴跌
大家以为它完了
没有想到吧
人家傲娇的创新高了
再次祝贺印度人民 ​",80,2024-06-07,股市,https://weibo.com/3687395130/OhVrsBmK1,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/dbc92f3aly8hqi46gaexmj20e80e8aaz.jpg?KID=imgbed,tva&Expires=1717923243&ssig=vmn8WLOVp4",财经-乐言,https://weibo.com/u/3687395130,1
5042647871261502,106,0,0,广东,截至6月7日收盘，11只个股连续上涨5个交易日及以上。风华高科连续上涨8个交易日，华能水电、满坤科技、国电电力、协和电子等均连续上涨6个交易日。从累计涨幅来看，*ST巴安连涨期间累计涨幅达75%，协和电子连涨期间累计涨幅达63.45%。 ​,217,2024-06-07,股市,https://weibo.com/5107590951/OhTsT5iaO,"https://tvax4.sinaimg.cn/crop.0.0.313.313.180/005zEVJdly8hk30odpft9j308p08paa9.jpg?KID=imgbed,tva&Expires=1717923243&ssig=TZkHVqaHXr",实战光哥,https://weibo.com/u/5107590951,0
5042936670849034,112,0,1,上海,微盘股要不要清仓？周五微盘股虽然中阳反弹，但依然没有反包周四的暴跌线，并且跌破了春节前位置的新低，属于技术上的破位，所以这个位置我觉得还是危险的。春节前的那一波暴击市场已经给了警醒，随后反弹过程中，可能很多聪明资金已经从微盘股中慢慢出清了，最近的微盘股暴跌就是部分资金出清以后，该 ​,500,2024-06-08,股市,https://weibo.com/6228689857/Oi0YH3yS6,"https://tvax4.sinaimg.cn/crop.0.0.805.805.180/006NwWLDly8hmoqot944nj30md0md40q.jpg?KID=imgbed,tva&Expires=1717923243&ssig=ucFLLR69dj",周周说财经,https://weibo.com/u/6228689857,0
5042746523912679,204,1,1,广东,"大家还记得史上最高价发行的禾迈股份吧！曾以557.8元发行价傲视群雄，老板原本募资5个亿就行了，结果中信证券通过一番操作超募55亿，超募了10倍，把老板都惊呆了。

更神奇的是上市当天不但没有破发，反而直线上涨，股价一度冲高到1338元，然而仅两年时间股价跌到了现在的200元，套住了大部分投资者， ​",319,2024-06-07,股市,https://weibo.com/5198929627/OhW20gpRJ,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/005FQb5Fly8hpqgxl6ig7j30e80e8dgh.jpg?KID=imgbed,tva&Expires=1717923243&ssig=mPkcUPMZHy",财经小辣椒-佳佳,https://weibo.com/u/5198929627,0
5042577373922175,102,0,19,广东,"炒股，这六种类型不能买！

1.高位放天量的个股不买
2.暴涨过后的个股不买
3.存在财务，监管，管理问题的不买
4.有公开利好的不买
5.有大额除权的不买
6.长期缩量横盘的不买#财经[超话]# ​",173,2024-06-07,股市,https://weibo.com/7751868307/OhRDbgskT,"https://tvax2.sinaimg.cn/crop.0.0.673.673.180/008sC33Zly8hkj0pjtni1j30ip0ipmz9.jpg?KID=imgbed,tva&Expires=1717923243&ssig=aCcEULhhRl",战龙-V,https://weibo.com/u/7751868307,0
5042737315845075,203,0,0,广东,"重磅利好继续来袭，上周说了，电力且行且珍惜。全面转投半导体科技。光刻胶300576盘后利好，300293光刻机最强弹性标的，张江高科，奥普光电，都表现不错。
三代半导体上海贝岭，台基股份。
盘后三期大基金资金获批，下周科技股必将迎来一波主升浪，抓住中军弹性，003026下周换手上四，把高度打出来。最 ​",345,2024-06-07,股市,https://weibo.com/3687395130/OhVN9owzp,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/dbc92f3aly8hqi46gaexmj20e80e8aaz.jpg?KID=imgbed,tva&Expires=1717923243&ssig=vmn8WLOVp4",财经-乐言,https://weibo.com/u/3687395130,1
5042377888894173,376,6,7,浙江,"自从ST新政以来，由于没有赔偿机制，各家摆烂公司趁机自爆家雷，以图圈了钱拍屁股走人，导致各路投资者从绩差股末路狂逃，每天4000多家下跌，微盘股从4月2日的1027点跌至今天的700点，下跌32%，离年前的最低616点一步之遥，估计下周会创出新低！
这种做法是打着""对造假者零容忍""的旗帜，行做空中国a股 ​",414,2024-06-06,股市,https://weibo.com/2457022514/OhMrqBjMp,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/92733032ly8hdlgh1hq1nj20e80e8mx4.jpg?KID=imgbed,tva&Expires=1717923243&ssig=xoKm5tnuZG",游人牛哥,https://weibo.com/u/2457022514,1
5042982659296976,107,0,0,湖南,6月8日周六，周五收盘后市场出台了关于量化交易等多项维护市场的政策，市场的规范正在加速，大盘2600点反弹以来近期出现了明显回调，尤其是证券板块最近几天更是出现加速下跌，已经创了2600点低，而银行板块则是不断创历史新高，当前证券处于底部区域，各种利空集中爆发，银行板块各种利好，这就是人性 ​,414,2024-06-08,股市,https://weibo.com/2244583633/Oi2aRD0ze,"https://tvax3.sinaimg.cn/crop.0.0.945.945.180/85c9a0d1ly8hpv4fog04pj20q90q9gn5.jpg?KID=imgbed,tva&Expires=1717923243&ssig=kKC2oeguqL",寻股明灯,https://weibo.com/u/2244583633,0
5042620208253932,106,0,0,湖南,"午盘休息一下
       大盘上午高开震荡行情，截至午盘收盘，沪指跌0.23%，深成指跌1.19%，创业板指跌2.27%，两市成交额4567亿元，3665只个股上涨,1542只个股下跌，涨停40只个股，跌停46只个股。从上午的数据来看，市场情绪一般，外资昨天流入67亿多，内资持续流出，这个市场震荡行情中，操作比较难，继 ​",810,2024-06-07,股市,https://weibo.com/2244583633/OhSKgyDdW,"https://tvax3.sinaimg.cn/crop.0.0.945.945.180/85c9a0d1ly8hpv4fog04pj20q90q9gn5.jpg?KID=imgbed,tva&Expires=1717923244&ssig=G%2F5klqLv3U",寻股明灯,https://weibo.com/u/2244583633,0
5043110377951295,107,1,2,广东,"【今年“价值投资”的钱，散户赚到了没🈚】
海尔智能:涨幅+45.8%
长江电力:涨幅21.29
中国神华:涨幅+40.8%
美的集团:涨幅+26.2%
格力电器:涨幅+27.7%
招商银行:涨幅+22.1%
福耀玻璃:涨幅+31.4%
中远海控:涨幅+79.3%
资金矿业:涨幅+42.5%
工商银行:涨幅+15.48%
农业银行:涨幅+24.9%
兖矿能源:涨幅+20. ​",373,2024-06-08,股市,https://weibo.com/5591113065/Oi5uRxmuH,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/0066nJUZly8hdwq9etw2vj30dw0dw0sw.jpg?KID=imgbed,tva&Expires=1717923244&ssig=zuwLLxLTiE",股浪淘金张扬,https://weibo.com/u/5591113065,1
5043082096279820,107,0,0,上海,"白酒股息率：
1.古井贡酒：10派45元，股息率：1.75%
2.山西汾酒：10派43.7元，股息率：1.79%
3.今世缘：10派10元，股息率：1.86%
4.酒鬼酒：10派10元，股息率：1.87%
5.金微酒：10派3.89元，股息率：1.87%
6.贵州茅台：10派308.76元，股息率1.87%
7.迎驾贡酒：10派13元，股息率：1.89%
8.伊力特：，10 ​",556,2024-06-08,股市,https://weibo.com/3239011600/Oi4LfqlFq,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/c10f6510ly8hlnp88nd8ij20k00k075h.jpg?KID=imgbed,tva&Expires=1717923244&ssig=6IpjLUlDsN",依依说股市,https://weibo.com/u/3239011600,0
5042772841335907,118,0,0,湖南,光刻胶，谁是成长最快企业？国内最早研发并生产商品化色浆的世名科技成为龙头！岱勒新材和雅克科技跻身前三。艾森股份、奥来德、芯碁微装、赛微电子、芯源微、上海新阳、鼎龙股份进入前十。以下是这10家企业近三年营收复合增长、扣非净利复合增长、经营净现金流复合增长，你更看好哪家？ ​​​,273,2024-06-07,股市,https://weibo.com/3738903370/OhWIs5BwT,"https://tvax4.sinaimg.cn/crop.0.0.599.599.180/dedb234aly8hn8cvhenmnj20gn0gnq3u.jpg?KID=imgbed,tva&Expires=1717923244&ssig=AboY7kBsyT",实战牛哥,https://weibo.com/u/3738903370,0
5042349141137969,110,1,0,广东,"四大底部抄底信号
1、螺旋桨；
2、锤子头线；
3、穿头破脚形态；
4、孕线形态。 ​",74,2024-06-06,股市,https://weibo.com/5107590951/OhLH44M2l,"https://tvax4.sinaimg.cn/crop.0.0.313.313.180/005zEVJdly8hk30odpft9j308p08paa9.jpg?KID=imgbed,tva&Expires=1717923244&ssig=SJooCwCoFT",实战光哥,https://weibo.com/u/5107590951,0
5042548590511384,114,0,0,广东,"早评：今天是高考的第一天，祝学弟学妹们考试顺利，会的都作对，不会的都蒙对，不管结果如何你们都会有一个锦绣前程。

欧美股市小幅上涨。昨夜欧美股市小幅上涨对今天的A股市场有一定的正面影响，其中道琼斯指数上涨78点，纳斯达克指数下跌14点；欧洲股市同样也是全线收涨，离岸人民币汇率收于7.25附 ​",1660,2024-06-07,股市,https://weibo.com/5713877791/OhQSL2928,"https://tvax4.sinaimg.cn/crop.0.0.511.511.180/006eGQDdly8h50omzto36j30e70e7q34.jpg?KID=imgbed,tva&Expires=1717923244&ssig=QE6gfSoGbp",智慧招财女,https://weibo.com/u/5713877791,1
5043321344888487,108,2,1,广东,"电力板块，水电最稳，火电边际改善最明显。从毛利率来说，水电毛利长江电力超过60%，华能水电56%，国投电力也有34%，国电电力水力发电在47%，川投能源49%。

火电的毛利率是变动的，主要是上游煤炭价格变动影响比较大，因为电价是被调控的，不能轻易涨价，如果煤炭价格大幅上涨的话，火电的毛利就基本 ​",1135,2024-06-09,股市,https://weibo.com/7056145322/OiaZ8kvIz,"https://tvax1.sinaimg.cn/crop.0.0.358.358.180/007HwRJwly8hq1omr2hnvj309y09yjrd.jpg?KID=imgbed,tva&Expires=1717923244&ssig=LCTbYij7%2Bq",A短线作手v,https://weibo.com/u/7056145322,1
5043071513792750,140,20,18,广东,"炒股，关键要懂得提前埋伏，坐等主力拉升！趁着端午，我列举了主力建仓的逻辑，自由之道，就在其中，希望能够对你有所帮助，建议收藏！

主力建仓的逻辑：
1、建仓阶段，股价会受到压制，波动变小。建仓完毕开始拉升， 量价齐升，并且多日保持。

2、为了避免散户发现，主力会分批少量买入，时间越长， ​",766,2024-06-08,股市,https://weibo.com/5613917891/Oi4ubfUFo,"https://tvax1.sinaimg.cn/crop.0.0.331.331.180/0067VquLly8hlgpvgjrixj30970970st.jpg?KID=imgbed,tva&Expires=1717923244&ssig=AzIezVJQlR",财经陈斌,https://weibo.com/u/5613917891,1
5042629458529689,106,3,0,广东,本周二$特发服务 sz300917$ 在昨天在低位补仓，后续就等着反弹吧，这一波反弹力度预计会在45以上，注意好节奏。昨天你们下午有加仓吗？ ​,126,2024-06-07,股市,https://weibo.com/5259326759/OhSZbzMXD,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005JVB8Xly8gxdbby3ys7j30u00u0405.jpg?KID=imgbed,tva&Expires=1717923244&ssig=Ez4EoKUAGA",股侠钟哥,https://weibo.com/u/5259326759,1
5042645876085208,108,0,1,广东,"周末股弹！

昨天村里出利好本身是反弹预期，开盘微盘股回暖4880多只红盘上攻分流了一些抱团资金，反而是前两天强的大票在补跌，宁德时代/工业富联/中际旭创等等成交额前几名深水居多，资金结构上看是个杀跌末尾信号。上海贝岭这种抱团核心都被抛弃就说明情绪出问题了。

科技方向张江高科带着光刻机轮 ​",878,2024-06-07,股市,https://weibo.com/2139472964/OhTpFpx2w,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/7f85c444ly8hq5iu4d324j20u00u0jwo.jpg?KID=imgbed,tva&Expires=1717923244&ssig=dpDC1c7ZF6",龙头老猎人,https://weibo.com/u/2139472964,0
5042532570368168,108,0,1,广东,"6月7月股市早盘提示:
  一、大盘:先说结论，今日看探底回升收阳线，个股普涨，指数今日、最迟下周二开启日线一笔上（至少30分钟）的反弹，30分钟突破3095点空翻多、确认日线B浪反弹开启，5分钟级别早盘不能突破3061、3077点短线注意高抛，将还有最后一跌，指数还会再创新低，突破3077点确认30分钟级别 ​",1175,2024-06-07,股市,https://weibo.com/2489140377/OhQsV1xMc,"https://tvax3.sinaimg.cn/crop.0.0.1070.1070.180/945d4499ly8ho5o0arp1sj20tq0tq405.jpg?KID=imgbed,tva&Expires=1717923244&ssig=vQqzN8ut8A",超短明哥,https://weibo.com/u/2489140377,0
5042582409186040,108,0,0,广东,"大股宁德时代领跌，医药股消息面的反馈在盘中似乎并不理想，其它题材很多也是冲高回落，市场信心不足。

早盘动了一下，川宁生物做个T，鲁“坑”医药继续扛着，今天应该没有操作了，看看盘就准备放假了。

现在的热点不能追，你看得涨的好的，你进去了，就能体验得到，例如我周一做过的扬帆新材，当天1 ​",418,2024-06-07,股市,https://weibo.com/3876215749/OhRLiCxHW,"https://tvax3.sinaimg.cn/crop.0.0.300.300.180/e70a5bc5ly8hpftjjdu7yj208c08cwef.jpg?KID=imgbed,tva&Expires=1717923244&ssig=xVOOyxo4Gi",厦禾路阿宝,https://weibo.com/u/3876215749,1
5043048624948537,117,0,0,广东,"周六汇总8股评大V的收评
1.梦若神机：下周看跌
大盘见底必须满足以下这三个条件，缺一不可。
1、两市连续放量超过8000亿以上；
2、上证单日反弹至少超过1%以上；
3、银行板块单日涨幅超1.5%以上；

2.泽天师：下周看涨
昨天低点3031，和推测一致。（1）如只是反弹，则下周仍要跌，且可能破位下跌。（2 ​",1705,2024-06-08,股市,https://weibo.com/7502483694/Oi3TgkLl7,"https://tvax3.sinaimg.cn/crop.0.0.1000.1000.180/008bJEJwly8hnxe8oo1r7j30rs0rsabv.jpg?KID=imgbed,tva&Expires=1717923244&ssig=1AAF8mp22K",平凡论市,https://weibo.com/u/7502483694,0
5042698921183486,106,2,2,广东,"【存储芯片中筹码集中度高的优质股：】

1、永安行：现价：10.78元，总市值：24.74亿

筹码集中度90（%）：11.17

公司亮点：共享出行领域发展了自行车、助力自行车、共享汽车等多种业务，主营基于物联网和数据云技术的共享出行系统的研发、销售、建设、运营服务。

2、气派科技：现价：14.94元，总市 ​",833,2024-06-07,股市,https://weibo.com/2139472964/OhUNe4XSu,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/7f85c444ly8hq5iu4d324j20u00u0jwo.jpg?KID=imgbed,tva&Expires=1717923244&ssig=dpDC1c7ZF6",龙头老猎人,https://weibo.com/u/2139472964,0
5042370276491917,218,3,0,上海,$正丹股份(SZ300641)$这轮行情是因涨价而起，但个人觉得市场没有把他的逻辑说清楚。TMA涨价只是诱因，正丹股份替代英力士才是核心。即使在涨价以前，海外英力士的价格也在4-5万一吨，那时国内基本处于盈亏平衡点。即使没有涨价，也不增加海外高端用户成本，仅是替代英力士7万吨产能，每年正丹股份都有 ​,503,2024-06-06,股市,https://weibo.com/5858103609/OhMf9reQl,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006os0m5ly8hft6iq4dfsj30e80e8t9c.jpg?KID=imgbed,tva&Expires=1717923244&ssig=TL3hWUCebT",财经赢家老赵,https://weibo.com/u/5858103609,1
5042905404408101,111,0,1,广东,"智能电网产业链核心个股大全
（1）特变电工 目前市值737亿；
公司亮点：变压器行业龙头；自主研发的世界首台套10kV/1MVA电能路由器，主要性能指标居于国际领先水平。

（2）许继电气 目前市值326亿；
公司亮点：国内最大的输变电装备制造和系统集成企业之一；核心产品覆盖电力系统各个环节。

（3）国 ​",2175,2024-06-08,股市,https://weibo.com/1574736884/Oi0agiuKp,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/5ddc93f4ly8hq5jdjyxjhj20u00u0n1s.jpg?KID=imgbed,tva&Expires=1717923244&ssig=lqwKCeWsF3",擒龙牛哥,https://weibo.com/u/1574736884,0
5042585856905342,117,0,0,广东,宁德时代崩了，原因是美国国会致函行政部门，要求将国轩和宁德时代列入实体清单，搞完CXO搞光伏，搞完光伏搞锂电池，美国这是闲的了是吧？#财经##股市分析# ​,145,2024-06-07,股市,https://weibo.com/2712087847/OhRQRsYou,"https://tvax3.sinaimg.cn/crop.0.0.359.359.180/a1a72d27ly8hchwia8m2pj209z09zjrl.jpg?KID=imgbed,tva&Expires=1717923244&ssig=7LhHNUxg%2F6",熊市追踪蝙蝠侠,https://weibo.com/u/2712087847,0
5042671422800976,115,0,0,广东,"天风怎么了？

和公司确认，公司总体基本面未见变化，也未产生重大业务风险。
市场有一些传闻：
1）怀疑可能会天风ST。由于公司近两年受市场景气度下行及股东变更后公司梳理资产质量，业绩出现一些净亏损。市场就此有所担忧ST问题。我们认为随着公司股东变更 成为湖北国资券商，公司资产质量不断走优， ​",660,2024-06-07,股市,https://weibo.com/7502483694/OhU4SbKF2,"https://tvax3.sinaimg.cn/crop.0.0.1000.1000.180/008bJEJwly8hnxe8oo1r7j30rs0rsabv.jpg?KID=imgbed,tva&Expires=1717923244&ssig=1AAF8mp22K",平凡论市,https://weibo.com/u/7502483694,0
5042710597866327,110,0,0,湖南,"$比亚迪(SZ002594)$ 秦L很牛X吗？你错了，那只是一个当头炮，后续唐宋汉等等一系列第五代DM技术的车上市，价格实惠续航长50%以上时，消费者自然知道买车时该把钱花给谁，这不是任何其他人左右得了的事情。

近日有车企老板亲自下场争当网红给自己的新车吆喝，但凡有点自知之明都会觉得后背发凉，12～13 ​",696,2024-06-07,股市,https://weibo.com/3239011600/OhV63x0of,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/c10f6510ly8hlnp88nd8ij20k00k075h.jpg?KID=imgbed,tva&Expires=1717923245&ssig=ScDoOFJu5o",依依说股市,https://weibo.com/u/3239011600,0
